start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693345010.2016788,1693345016.8474276,6.645748853683472,346000,346000,512,52063,True,True
1693345016.8978627,1693345020.2280807,3.3302180767059326,346000,346000,1024,103897,True,True
1693345020.2772126,1693345021.9181547,1.640942096710205,346000,346000,2048,210854,True,True
1693345021.9692628,1693345028.6982043,6.728941440582275,347000,347000,512,51568,False,True
1693345028.75122,1693345032.0883565,3.3371365070343018,347000,347000,1024,103981,False,True
1693345032.1406202,1693345033.7937944,1.6531741619110107,347000,347000,2048,209899,False,True
1693345033.8281221,1693345040.568346,6.7402238845825195,347000,347000,512,51481,True,True
1693345040.624356,1693345043.9532642,3.3289082050323486,347000,347000,1024,104238,True,True
1693345044.0051737,1693345045.6597362,1.6545624732971191,347000,347000,2048,209723,True,True
1693345045.7432015,1693345052.4620736,6.7188720703125,348000,348000,512,51794,False,True
1693345052.515143,1693345055.8601372,3.344994306564331,348000,348000,1024,104036,False,True
1693345055.9005466,1693345057.560334,1.6597874164581299,348000,348000,2048,209665,False,True
1693345057.6371546,1693345064.353875,6.716720342636108,348000,348000,512,51811,True,True
1693345064.4073746,1693345067.7582903,3.3509156703948975,348000,348000,1024,103852,True,True
1693345067.801064,1693345069.4605336,1.6594696044921875,348000,348000,2048,209705,True,True
1693345069.5369644,1693345076.2798052,6.742840766906738,349000,349000,512,51758,False,True
1693345076.329997,1693345079.690048,3.360050916671753,349000,349000,1024,103867,False,True
1693345079.7756884,1693345081.4008782,1.6251897811889648,349000,349000,2048,214744,False,True
1693345081.448095,1693345088.2256138,6.7775187492370605,349000,349000,512,51493,True,True
1693345088.3058474,1693345091.6261926,3.320345163345337,349000,349000,1024,105109,True,True
1693345091.681217,1693345093.3414104,1.6601934432983398,349000,349000,2048,210216,True,True
1693345093.4145815,1693345100.1786108,6.764029264450073,350000,350000,512,51744,False,True
1693345100.2244575,1693345103.6025805,3.3781230449676514,350000,350000,1024,103607,False,True
1693345103.6736777,1693345105.322872,1.6491942405700684,350000,350000,2048,212224,False,True
1693345105.360879,1693345112.147867,6.786988019943237,350000,350000,512,51569,True,True
1693345112.2143507,1693345115.5656686,3.351317882537842,350000,350000,1024,104436,True,True
1693345115.6207507,1693345117.2801144,1.6593637466430664,350000,350000,2048,210924,True,True
1693345117.358885,1693345124.1471937,6.788308620452881,351000,351000,512,51706,False,True
1693345124.2152123,1693345127.572046,3.3568336963653564,351000,351000,1024,104562,False,True
1693345127.6114252,1693345129.292585,1.6811597347259521,351000,351000,2048,208784,False,True
1693345129.3532295,1693345136.1454897,6.79226016998291,351000,351000,512,51676,True,True
1693345136.2109218,1693345139.577913,3.3669912815093994,351000,351000,1024,104247,True,True
1693345139.6571734,1693345141.303238,1.6460645198822021,351000,351000,2048,213235,True,True
1693345141.3435748,1693345148.182816,6.83924126625061,352000,352000,512,51467,False,True
1693345148.2315655,1693345151.6232948,3.3917293548583984,352000,352000,1024,103781,False,True
1693345151.6760564,1693345153.3364792,1.6604228019714355,352000,352000,2048,211994,False,True
1693345153.414022,1693345160.2239478,6.80992579460144,352000,352000,512,51689,True,True
1693345160.2740457,1693345163.6630461,3.389000415802002,352000,352000,1024,103865,True,True
1693345163.722607,1693345165.3933752,1.6707682609558105,352000,352000,2048,210681,True,True
1693345165.4623294,1693345172.29206,6.82973051071167,353000,353000,512,51685,False,True
1693345172.3261425,1693345175.733207,3.407064437866211,353000,353000,1024,103608,False,True
1693345175.772248,1693345177.4727988,1.7005507946014404,353000,353000,2048,207579,False,True
1693345177.5140355,1693345184.3566694,6.842633962631226,353000,353000,512,51588,True,True
1693345184.4119713,1693345187.8137996,3.4018282890319824,353000,353000,1024,103767,True,True
1693345187.8576748,1693345189.5473385,1.6896636486053467,353000,353000,2048,208917,True,True
1693345189.6008074,1693345196.461154,6.860346555709839,354000,354000,512,51600,False,True
1693345196.4971688,1693345199.9231768,3.4260079860687256,354000,354000,1024,103327,False,True
1693345199.964085,1693345201.6711307,1.707045555114746,354000,354000,2048,207375,False,True
1693345201.7075098,1693345208.5780644,6.870554685592651,354000,354000,512,51524,True,True
1693345208.6633651,1693345212.031692,3.3683269023895264,354000,354000,1024,105096,True,True
1693345212.1186872,1693345213.7732885,1.6546013355255127,354000,354000,2048,213948,True,True
1693345213.8496554,1693345220.7035344,6.853878974914551,355000,355000,512,51795,False,True
1693345220.7565591,1693345224.1676373,3.4110782146453857,355000,355000,1024,104072,False,True
1693345224.2160807,1693345225.919568,1.7034873962402344,355000,355000,2048,208396,False,True
1693345225.9565787,1693345232.8522408,6.895662069320679,355000,355000,512,51481,True,True
1693345232.9179955,1693345236.3244169,3.406421422958374,355000,355000,1024,104214,True,True
1693345236.368139,1693345238.073798,1.7056589126586914,355000,355000,2048,208130,True,True
1693345238.1166418,1693345245.0296361,6.912994384765625,356000,356000,512,51497,False,True
1693345245.0675032,1693345248.5034714,3.4359681606292725,356000,356000,1024,103609,False,True
1693345248.5422108,1693345250.237884,1.6956732273101807,356000,356000,2048,209946,False,True
1693345250.2967446,1693345257.207693,6.9109485149383545,356000,356000,512,51512,True,True
1693345257.258534,1693345260.6821496,3.4236156940460205,356000,356000,1024,103983,True,True
1693345260.7310061,1693345262.4321609,1.7011547088623047,356000,356000,2048,209269,True,True
1693345262.472422,1693345269.405005,6.9325830936431885,357000,357000,512,51495,False,True
1693345269.4536848,1693345272.8938823,3.440197467803955,357000,357000,1024,103773,False,True
1693345272.9415421,1693345274.6462026,1.704660415649414,357000,357000,2048,209425,False,True
1693345274.681559,1693345281.6245055,6.942946434020996,357000,357000,512,51419,True,True
1693345281.6786966,1693345285.1129618,3.43426513671875,357000,357000,1024,103952,True,True
1693345285.162387,1693345286.8755276,1.7131407260894775,357000,357000,2048,208389,True,True
1693345286.9069362,1693345293.8732257,6.966289520263672,358000,358000,512,51390,False,True
1693345293.9086006,1693345297.3669405,3.4583399295806885,358000,358000,1024,103517,False,True
1693345297.4137232,1693345299.1261108,1.7123875617980957,358000,358000,2048,209064,False,True
1693345299.164384,1693345306.118898,6.954514026641846,358000,358000,512,51477,True,True
1693345306.1669745,1693345309.610574,3.4435994625091553,358000,358000,1024,103960,True,True
1693345309.662347,1693345311.3638742,1.7015271186828613,358000,358000,2048,210399,True,True
1693345311.409853,1693345318.3804345,6.970581531524658,359000,359000,512,51502,False,True
1693345318.4663546,1693345321.8981223,3.431767702102661,359000,359000,1024,104610,False,True
1693345321.9498582,1693345323.6642056,1.7143473625183105,359000,359000,2048,209409,False,True
1693345323.7002227,1693345330.6882396,6.988016843795776,359000,359000,512,51373,True,True
1693345330.7505755,1693345334.186254,3.435678482055664,359000,359000,1024,104491,True,True
1693345334.2391543,1693345335.9541724,1.7150180339813232,359000,359000,2048,209327,True,True
1693345335.9842787,1693345342.9889736,7.004694938659668,360000,360000,512,51394,False,True
1693345343.062654,1693345346.5018873,3.4392333030700684,360000,360000,1024,104674,False,True
1693345346.5553758,1693345348.2840478,1.7286720275878906,360000,360000,2048,208252,False,True
1693345348.3223236,1693345355.3194785,6.997154951095581,360000,360000,512,51449,True,True
1693345355.3800402,1693345358.8409173,3.4608771800994873,360000,360000,1024,104019,True,True
1693345358.921795,1693345360.5823119,1.6605169773101807,360000,360000,2048,216799,True,True
1693345360.6613736,1693345367.6471372,6.9857635498046875,361000,361000,512,51676,False,True
1693345367.7130768,1693345371.1796894,3.4666125774383545,361000,361000,1024,104136,False,True
1693345371.2544026,1693345372.955932,1.7015292644500732,361000,361000,2048,212162,False,True
1693345372.9869564,1693345380.0106046,7.023648262023926,361000,361000,512,51397,True,True
1693345380.0787134,1693345383.5414574,3.4627439975738525,361000,361000,1024,104252,True,True
1693345383.6270802,1693345385.3049734,1.6778931617736816,361000,361000,2048,215150,True,True
1693345385.3636305,1693345392.4012046,7.037574052810669,362000,362000,512,51438,False,True
1693345392.4468048,1693345395.928869,3.4820642471313477,362000,362000,1024,103961,False,True
1693345395.9895012,1693345397.696994,1.7074928283691406,362000,362000,2048,212006,False,True
1693345397.7471828,1693345404.7810426,7.033859729766846,362000,362000,512,51465,True,True
1693345404.836017,1693345408.3213289,3.485311985015869,362000,362000,1024,103864,True,True
1693345408.3848557,1693345410.091401,1.706545352935791,362000,362000,2048,212124,True,True
1693345410.1376135,1693345417.1753025,7.037688970565796,363000,363000,512,51579,False,True
1693345417.2185974,1693345420.7301626,3.5115652084350586,363000,363000,1024,103372,False,True
1693345420.7793307,1693345422.5059247,1.7265939712524414,363000,363000,2048,210240,False,True
1693345422.549231,1693345429.6027088,7.053477764129639,363000,363000,512,51463,True,True
1693345429.6550605,1693345433.1521688,3.497108221054077,363000,363000,1024,103800,True,True
1693345433.206435,1693345434.941701,1.7352659702301025,363000,363000,2048,209189,True,True
1693345434.9752827,1693345442.042506,7.067223310470581,364000,364000,512,51505,False,True
1693345442.1025636,1693345445.6031163,3.5005526542663574,364000,364000,1024,103983,False,True
1693345445.6529768,1693345447.4522536,1.7992768287658691,364000,364000,2048,202303,False,True
1693345447.4880314,1693345454.4938066,7.005775213241577,364000,364000,512,51957,True,True
1693345454.5447237,1693345458.0555391,3.510815382003784,364000,364000,1024,103679,True,True
1693345458.1143272,1693345459.8380873,1.7237601280212402,364000,364000,2048,211166,True,True
1693345459.8818445,1693345466.9652944,7.083449840545654,365000,365000,512,51528,False,True
1693345467.0376124,1693345470.5285993,3.4909868240356445,365000,365000,1024,104554,False,True
1693345470.592899,1693345472.319239,1.7263398170471191,365000,365000,2048,211429,False,True
1693345472.3651288,1693345479.4556499,7.0905210971832275,365000,365000,512,51477,True,True
1693345479.5231864,1693345483.0256248,3.5024383068084717,365000,365000,1024,104213,True,True
1693345483.0885057,1693345484.8270512,1.7385454177856445,365000,365000,2048,209945,True,True
1693345484.8648832,1693345491.9659848,7.101101636886597,366000,366000,512,51541,False,True
1693345492.0291464,1693345495.5418732,3.5127267837524414,366000,366000,1024,104192,False,True
1693345495.5924482,1693345497.3466957,1.7542474269866943,366000,366000,2048,208636,False,True
1693345497.379954,1693345504.4864917,7.106537580490112,366000,366000,512,51501,True,True
1693345504.5429356,1693345508.066908,3.523972272872925,366000,366000,1024,103860,True,True
1693345508.1200504,1693345509.856888,1.73683762550354,366000,366000,2048,210727,True,True
1693345509.8914251,1693345517.020919,7.129493951797485,367000,367000,512,51476,False,True
1693345517.0728452,1693345520.6108708,3.5380256175994873,367000,367000,1024,103730,False,True
1693345520.6626387,1693345522.420323,1.7576842308044434,367000,367000,2048,208797,False,True
1693345522.4965594,1693345529.5870183,7.090458869934082,367000,367000,512,51759,True,True
1693345529.6525335,1693345533.1729908,3.5204572677612305,367000,367000,1024,104247,True,True
1693345533.2233057,1693345534.9713116,1.7480058670043945,367000,367000,2048,209953,True,True
1693345535.0166595,1693345542.3674674,7.3508079051971436,368000,368000,512,50062,False,True
1693345542.4008415,1693345545.9953558,3.5945143699645996,368000,368000,1024,102378,False,True
1693345546.0487802,1693345547.9948258,1.9460456371307373,368000,368000,2048,189101,False,True
1693345548.030623,1693345554.8479807,6.817357778549194,368000,368000,512,53979,True,True
1693345554.885422,1693345558.5213737,3.6359517574310303,368000,368000,1024,101211,True,True
1693345558.5582104,1693345560.2429888,1.6847784519195557,368000,368000,2048,218426,True,True
1693345560.2901423,1693345567.378072,7.087929725646973,369000,369000,512,52060,False,True
1693345567.4527972,1693345570.985547,3.532749891281128,369000,369000,1024,104451,False,True
1693345571.0416863,1693345573.0152934,1.973607063293457,369000,369000,2048,186967,False,True
1693345573.084263,1693345580.005953,6.921689987182617,369000,369000,512,53310,True,True
1693345580.0743675,1693345583.8109064,3.736538887023926,369000,369000,1024,98754,True,True
1693345583.844416,1693345585.6306655,1.7862496376037598,369000,369000,2048,206578,True,True
1693345585.6795542,1693345592.6539404,6.974386215209961,370000,370000,512,53051,False,True
1693345592.7320855,1693345596.4582705,3.7261850833892822,370000,370000,1024,99297,False,True
1693345596.492282,1693345599.1563172,2.6640353202819824,370000,370000,2048,138887,False,True
1693345599.236418,1693345605.3665242,6.130106210708618,370000,370000,512,60357,True,True
1693345605.4165905,1693345608.9872077,3.570617198944092,370000,370000,1024,103623,True,True
1693345609.0767632,1693345610.8553715,1.7786083221435547,370000,370000,2048,208027,True,True
1693345610.9053183,1693345618.0914843,7.186166048049927,371000,371000,512,51626,False,True
1693345618.1637015,1693345621.8182392,3.6545376777648926,371000,371000,1024,101517,False,True
1693345621.8522077,1693345623.671555,1.8193473815917969,371000,371000,2048,203919,False,True
1693345623.6972916,1693345630.7395017,7.042210102081299,371000,371000,512,52682,True,True
1693345630.7953024,1693345634.3828108,3.5875084400177,371000,371000,1024,103414,True,True
1693345634.4390917,1693345636.2001534,1.761061668395996,371000,371000,2048,210668,True,True
1693345636.2764137,1693345643.68185,7.405436277389526,372000,372000,512,50233,False,True
1693345643.7271993,1693345647.157855,3.4306557178497314,372000,372000,1024,108434,False,True
1693345647.192245,1693345648.9259074,1.7336623668670654,372000,372000,2048,214574,False,True
1693345648.9618216,1693345656.40363,7.441808462142944,372000,372000,512,49987,True,True
1693345656.449199,1693345659.8982656,3.449066638946533,372000,372000,1024,107855,True,True
1693345659.9408135,1693345661.6589708,1.7181572914123535,372000,372000,2048,216511,True,True
1693345661.7108324,1693345669.0253341,7.314501762390137,373000,373000,512,50994,False,True
1693345669.0662584,1693345672.6002522,3.533993721008301,373000,373000,1024,105546,False,True
1693345672.634294,1693345674.4273767,1.7930827140808105,373000,373000,2048,208021,False,True
1693345674.472661,1693345681.7395988,7.266937732696533,373000,373000,512,51328,True,True
1693345681.7900667,1693345685.3697464,3.5796797275543213,373000,373000,1024,104199,True,True
1693345685.430675,1693345687.2077777,1.7771027088165283,373000,373000,2048,209892,True,True
1693345687.2685645,1693345694.5080752,7.239510774612427,374000,374000,512,51660,False,True
1693345694.558699,1693345698.2608845,3.70218563079834,374000,374000,1024,101021,False,True
1693345698.3005548,1693345700.128911,1.8283562660217285,374000,374000,2048,204555,False,True
1693345700.164515,1693345707.4628534,7.298338413238525,374000,374000,512,51244,True,True
1693345707.5144167,1693345711.1569314,3.642514705657959,374000,374000,1024,102676,True,True
1693345711.1949522,1693345713.057355,1.8624026775360107,374000,374000,2048,200815,True,True
1693345713.136871,1693345720.2393289,7.102457761764526,375000,375000,512,52798,False,True
1693345720.28775,1693345724.0271263,3.7393763065338135,375000,375000,1024,100284,False,True
1693345724.0647538,1693345726.0796096,2.0148558616638184,375000,375000,2048,186117,False,True
1693345726.1140304,1693345733.156316,7.042285680770874,375000,375000,512,53249,True,True
1693345733.1961534,1693345736.9506419,3.754488468170166,375000,375000,1024,99880,True,True
1693345736.9902256,1693345740.2762423,3.2860167026519775,375000,375000,2048,114119,True,True
1693345740.3357759,1693345746.5399454,6.204169511795044,376000,376000,512,60604,False,True
1693345746.5922713,1693345750.178088,3.5858166217803955,376000,376000,1024,104857,False,True
1693345750.233663,1693345752.900205,2.666541814804077,376000,376000,2048,141006,False,True
1693345752.9750526,1693345759.4629586,6.487905979156494,376000,376000,512,57953,True,True
1693345759.526127,1693345763.0494897,3.523362636566162,376000,376000,1024,106716,True,True
1693345763.0881567,1693345764.9252186,1.837061882019043,376000,376000,2048,204674,True,True
1693345764.9576907,1693345772.2591712,7.301480531692505,377000,377000,512,51633,False,True
1693345772.3084834,1693345775.9507735,3.6422901153564453,377000,377000,1024,103506,False,True
1693345775.9810321,1693345778.0048244,2.023792266845703,377000,377000,2048,186283,False,True
1693345778.039839,1693345785.2146163,7.174777269363403,377000,377000,512,52545,True,True
1693345785.2979023,1693345788.8512225,3.5533201694488525,377000,377000,1024,106097,True,True
1693345788.8888068,1693345790.8618352,1.9730284214019775,377000,377000,2048,191076,True,True
1693345790.927372,1693345798.0895994,7.162227392196655,378000,378000,512,52776,False,True
1693345798.1312232,1693345801.8120527,3.6808295249938965,378000,378000,1024,102694,False,True
1693345801.879733,1693345803.6558704,1.776137351989746,378000,378000,2048,212821,False,True
1693345803.7189806,1693345811.0701494,7.351168870925903,378000,378000,512,51420,True,True
1693345811.1137908,1693345814.7432544,3.6294636726379395,378000,378000,1024,104147,True,True
1693345814.7839737,1693345816.8006525,2.016678810119629,378000,378000,2048,187436,True,True
1693345816.8341205,1693345824.0385065,7.204385995864868,379000,379000,512,52606,False,True
1693345824.0937276,1693345827.7276359,3.633908271789551,379000,379000,1024,104295,False,True
1693345827.7625945,1693345829.5751998,1.812605381011963,379000,379000,2048,209091,False,True
1693345829.6059773,1693345837.0013747,7.395397424697876,379000,379000,512,51248,True,True
1693345837.0624447,1693345840.567206,3.504761219024658,379000,379000,1024,108138,True,True
1693345840.6047552,1693345842.487816,1.8830609321594238,379000,379000,2048,201268,True,True
1693345842.5423307,1693345849.9650261,7.4226953983306885,380000,380000,512,51194,False,True
1693345850.0057294,1693345853.729276,3.7235465049743652,380000,380000,1024,102053,False,True
1693345853.765822,1693345855.5076668,1.741844892501831,380000,380000,2048,218159,False,True
1693345855.5413926,1693345862.9574258,7.4160332679748535,380000,380000,512,51240,True,True
1693345863.0067604,1693345866.6451406,3.638380289077759,380000,380000,1024,104442,True,True
1693345866.6775277,1693345868.5254297,1.8479020595550537,380000,380000,2048,205638,True,True
1693345868.5646873,1693345876.2341182,7.66943097114563,381000,381000,512,49677,False,True
1693345876.265075,1693345879.6983008,3.4332258701324463,381000,381000,1024,110974,False,True
1693345879.732653,1693345881.5914168,1.8587639331817627,381000,381000,2048,204974,False,True
1693345881.670151,1693345888.8800838,7.209932804107666,381000,381000,512,52843,True,True
1693345888.9334502,1693345892.5965765,3.663126230239868,381000,381000,1024,104009,True,True
1693345892.6776824,1693345894.4853437,1.8076612949371338,381000,381000,2048,210769,True,True
1693345894.525321,1693345901.9454854,7.420164346694946,382000,382000,512,51481,False,True
1693345901.9905245,1693345905.7411277,3.750603199005127,382000,382000,1024,101850,False,True
1693345905.7748895,1693345907.552033,1.7771434783935547,382000,382000,2048,214951,False,True
1693345907.6202686,1693345915.019663,7.399394512176514,382000,382000,512,51625,True,True
1693345915.0704305,1693345918.7644706,3.694040060043335,382000,382000,1024,103409,True,True
1693345918.8164952,1693345920.6347811,1.8182859420776367,382000,382000,2048,210087,True,True
